source,reporting,partner,flow,unit,currency,year,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes,
T-AUST_1906_II_1895_412-415,Australia,Japan,67201,1,pound sterling,1895,Imp,,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Java,248958,1,pound sterling,1895,Imp,,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Netherlands,3206,1,pound sterling,1895,Imp,,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Neu Pommern,307,1,pound sterling,1895,Imp,,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,New Caledonia,28389,1,pound sterling,1895,Imp,,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,New Hebrides,28471,1,pound sterling,1895,Imp,,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Peru,,1,pound sterling,1895,Imp,,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Philippine Islands,17719,1,pound sterling,1895,Imp,,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Russia,2783,1,pound sterling,1895,Imp,,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,South Sea Islands,26290,1,pound sterling,1895,Imp,,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Spain,661,1,pound sterling,1895,Imp,,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Sweden,8527,1,pound sterling,1895,Imp,,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Norway,144214,1,pound sterling,1895,Imp,,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Switzerland,2963,1,pound sterling,1895,Imp,,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Turkey,4743,1,pound sterling,1895,Imp,,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,United States of America,1381747,1,pound sterling,1895,Imp,,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Other Foreign Countries,21011,1,pound sterling,1895,Imp,,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Guam,,1,pound sterling,1895,Imp,,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,All countries,23195101,1,pound sterling,1895,Imp,,S,,,,total_reporting,,
T-AUST_1906_II_1895_412-415,Australia,United Kingdom,23767173,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Canada,27310,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Cape Colony,132020,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Ceylon,866388,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Fiji,96494,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Hong Kong,310413,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,India,300543,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Mauritius,36459,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Natal,108662,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,New Guinea,16376,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,New Zealand,996171,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Straits Settlements,74557,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Other British Possessions,12839,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Argentine Republic,50,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Austria-Hungary,1452,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Belgium,1197594,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Chile,158486,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,China,18156,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Egypt,3424,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,France,1951869,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Germany,1838218,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Greece,,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Hawaiian Islands,19651,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Italy,68113,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Japan,79359,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Java,70325,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Netherlands,32072,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Neu Pommern,10255,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,New Caledonia,90969,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,New Hebrides,273,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Peru,12422,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Philippine Islands,19063,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Russia,,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,South Sea Islands,71185,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Spain,3526,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Sweden,4677,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Norway,3176,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Switzerland,444,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Turkey,,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,United States of America,980164,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Other Foreign Countries,47736,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,Guam,216268,1,pound sterling,1895,Exp,Gen,S,,,,,,
T-AUST_1906_II_1895_412-415,Australia,All countries,33644332,1,pound sterling,1895,Exp,Gen,S,,,,total_reporting,,
T-AUST_1906_II_1896_412-415,Australia,United Kingdom,20252561,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Canada,113790,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Cape Colony,1835,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Ceylon,298315,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Fiji,81500,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Hong Kong,331804,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,India,558848,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Mauritius,286722,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Natal,52,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,New Guinea,39180,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,New Zealand,1196981,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Straits Settlements,235271,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Other British Possessions,40231,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Argentine Republic,78,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Austria-Hungary,4347,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Belgium,285728,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Chile,2890,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,China,281724,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Egypt,10386,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,France,350063,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Germany,1574624,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Greece,18369,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Hawaiian Islands,,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Italy,91571,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Japan,96063,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Java,256960,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Netherlands,6277,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Neu Pommern,4,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,New Caledonia,41279,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,New Hebrides,28928,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Peru,,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Philippine Islands,22993,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Russia,264,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,South Sea Islands,46822,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Spain,9948,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Sweden,9914,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Norway,169574,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Switzerland,18156,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Turkey,12987,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,United States of America,2845903,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Other Foreign Countries,35255,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Guam,,1,pound sterling,1896,Imp,,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,All countries,29658197,1,pound sterling,1896,Imp,,S,,,,total_reporting,,
T-AUST_1906_II_1896_412-415,Australia,United Kingdom,21630820,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Canada,11565,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Cape Colony,75992,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Ceylon,762094,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Fiji,115628,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Hong Kong,323663,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,India,449908,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Mauritius,38649,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Natal,93223,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,New Guinea,26082,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,New Zealand,856191,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Straits Settlements,92745,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Other British Possessions,16011,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Argentine Republic,,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Austria-Hungary,960,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Belgium,1322369,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Chile,137246,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,China,30823,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Egypt,4156,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,France,2425328,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Germany,1536382,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Greece,,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Hawaiian Islands,23333,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Italy,43507,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Japan,109027,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Java,73666,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Netherlands,9646,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Neu Pommern,12515,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,New Caledonia,124477,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,New Hebrides,219,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Peru,19644,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Philippine Islands,26298,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Russia,5,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,South Sea Islands,83876,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Spain,,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Sweden,836,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Norway,405,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Switzerland,,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Turkey,,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,United States of America,2360067,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Other Foreign Countries,61705,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,Guam,64461,1,pound sterling,1896,Exp,Gen,S,,,,,,
T-AUST_1906_II_1896_412-415,Australia,All countries,32963522,1,pound sterling,1896,Exp,Gen,S,,,,total_reporting,,
T-AUST_1906_II_1897_412-415,Australia,United Kingdom,21166806,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Canada,227541,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Cape Colony,3017,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Ceylon,327277,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Fiji,145870,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Hong Kong,369534,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,India,694767,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Mauritius,307254,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Natal,15,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,New Guinea,23754,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,New Zealand,1084046,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Straits Settlements,230386,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Other British Possessions,9165,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Argentine Republic,,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Austria-Hungary,5484,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Belgium,252830,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Chile,6124,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,China,276736,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Egypt,22608,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,France,401909,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Germany,1837368,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Greece,26018,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Hawaiian Islands,238,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Italy,114526,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Japan,159592,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Java,513220,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Netherlands,10876,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Neu Pommern,,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,New Caledonia,30404,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,New Hebrides,20732,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Peru,,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Philippine Islands,27057,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Russia,117,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,South Sea Islands,93890,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Spain,12000,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Sweden,63296,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Norway,216661,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Switzerland,9747,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Turkey,16803,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,United States of America,3228411,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Other Foreign Countries,22047,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Guam,,1,pound sterling,1897,Imp,,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,All countries,31958126,1,pound sterling,1897,Imp,,S,,,,total_reporting,,
T-AUST_1906_II_1897_412-415,Australia,United Kingdom,25823931,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Canada,20092,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Cape Colony,127734,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Ceylon,925403,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Fiji,133068,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Hong Kong,291117,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,India,538992,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Mauritius,33824,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Natal,63093,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,New Guinea,40132,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,New Zealand,731147,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Straits Settlements,136482,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Other British Possessions,12769,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Argentine Republic,40,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Austria-Hungary,2338,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Belgium,1059611,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Chile,137862,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,China,8377,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Egypt,3823,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,France,2537137,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Germany,1682647,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Greece,75,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Hawaiian Islands,21533,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Italy,188277,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Japan,110354,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Java,65448,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Netherlands,23965,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Neu Pommern,8867,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,New Caledonia,144360,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,New Hebrides,,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Peru,12797,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Philippine Islands,36345,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Russia,,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,South Sea Islands,89227,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Spain,,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Sweden,2110,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Norway,76,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Switzerland,845,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Turkey,6,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,United States of America,2651448,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Other Foreign Countries,92328,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,Guam,24913,1,pound sterling,1897,Exp,Gen,S,,,,,,
T-AUST_1906_II_1897_412-415,Australia,All countries,37782593,1,pound sterling,1897,Exp,Gen,S,,,,total_reporting,,
T-AUST_1906_II_1898_412-415,Australia,United Kingdom,20975551,1,pound sterling,1898,Imp,,S,,,,,,
T-AUST_1906_II_1898_412-415,Australia,Canada,197883,1,pound sterling,1898,Imp,,S,,,,,,
T-AUST_1906_II_1898_412-415,Australia,Cape Colony,2556,1,pound sterling,1898,Imp,,S,,,,,,
T-AUST_1906_II_1898_412-415,Australia,Ceylon,344019,1,pound sterling,1898,Imp,,S,,,,,,
T-AUST_1906_II_1898_412-415,Australia,Fiji,157811,1,pound sterling,1898,Imp,,S,,,,,,
T-AUST_1906_II_1898_412-415,Australia,Hong Kong,328852,1,pound sterling,1898,Imp,,S,,,,,,
T-AUST_1906_II_1898_412-415,Australia,India,741050,1,pound sterling,1898,Imp,,S,,,,,,
T-AUST_1906_II_1898_412-415,Australia,Mauritius,141375,1,pound sterling,1898,Imp,,S,,,,,,
T-AUST_1906_II_1898_412-415,Australia,Natal,56,1,pound sterling,1898,Imp,,S,,,,,,
T-AUST_1906_II_1898_412-415,Australia,New Guinea,40228,1,pound sterling,1898,Imp,,S,,,,,,
