source,reporting,partner,flow,unit,currency,year,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes,,,,,,,,,,
CN-US_1934_487_1934,United States of America,French Oceania,563,1000,Dollars,1934,exp,spe,,,,,,,,,,,,,,,,
CN-US_1934_487_1934,United States of America,New Zealand,12960,1000,Dollars,1934,exp,spe,,,,,,,,,,,,,,,,
CN-US_1934_487_1934,United States of America,Algeria and Tunisia,2535,1000,Dollars,1934,exp,spe,,,,,,,,,,,,,,,,
CN-US_1934_487_1934,United States of America,Egypt,6794,1000,Dollars,1934,exp,spe,,,,,,,,,,,,,,,,
CN-US_1934_487_1934,United States of America,Italian Africa,276,1000,Dollars,1934,exp,spe,,,,,,,,,,,,,,,,
CN-US_1934_487_1934,United States of America,Morocco,3065,1000,Dollars,1934,exp,spe,,,,,,,,,,,,,,,,
CN-US_1934_487_1934,United States of America,Canary Islands,1456,1000,Dollars,1934,exp,spe,,,,,,,,,,,,,,,,
CN-US_1934_487_1934,United States of America,Other Spanish Africa,890,1000,Dollars,1934,exp,spe,,,,,,,,,,,,,,,,
CN-US_1934_487_1934,United States of America,Ethiopia,19,1000,Dollars,1934,exp,spe,,,,,,,,,,,,,,,,
CN-US_1934_487_1934,United States of America,Belgian Congo,823,1000,Dollars,1934,exp,spe,,,,,,,,,,,,,,,,
CN-US_1934_487_1934,United States of America,British East Africa,1903,1000,Dollars,1934,exp,spe,,,,,,,,,,,,,,,,
CN-US_1934_487_1934,United States of America,Union of South Africa,45333,1000,Dollars,1934,exp,spe,,,,,,,,,,,,,,,,
CN-US_1934_487_1934,United States of America,Other British South Africa,896,1000,Dollars,1934,exp,spe,,,,,,,,,,,,,,,,
CN-US_1934_487_1934,United States of America,Gold Coast,2072,1000,Dollars,1934,exp,spe,,,,,,,,,,,,,,,,
CN-US_1934_487_1934,United States of America,Nigeria,1429,1000,Dollars,1934,exp,spe,,,,,,,,,,,,,,,,
CN-US_1934_487_1934,United States of America,Other British West Africa,320,1000,Dollars,1934,exp,spe,,,,,,,,,,,,,,,,
CN-US_1934_487_1934,United States of America,Madagascar,463,1000,Dollars,1934,exp,spe,,,,,,,,,,,,,,,,
CN-US_1934_487_1934,United States of America,Other French Africa,2765,1000,Dollars,1934,exp,spe,,,,,,,,,,,,,,,,
CN-US_1934_487_1934,United States of America,Liberia,233,1000,Dollars,1934,exp,spe,,,,,,,,,,,,,,,,
CN-US_1934_487_1934,United States of America,Mozambique,4871,1000,Dollars,1934,exp,spe,,,,,,,,,,,,,,,,
CN-US_1934_487_1934,United States of America,Other Portuguese Africa,527,1000,Dollars,1934,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Total,2243081,1000,Dollars,1935,exp,spe,,,,,total_reporting,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Canada,308157,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Greenland,,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Miquelon and St. Pierre Islands,226,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Newfoundland and Labrador,6041,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Mexico,64483,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,British Honduras,683,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Costa Rica,2282,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Guatemala,3883,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Honduras,5562,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Nicaragua,2345,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Panama,20617,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Salvador,2821,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Bermuda,2760,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Barbados,874,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Jamaica,4001,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Trinidad and Tobago,3352,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Other British West Indies,2337,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Cuba,59192,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Dominican Republic,4424,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Netherlands West Indies,14306,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,French West Indies,1850,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Haiti,3181,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Colombia,21328,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,British Guiana,694,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Surinam,512,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,French Guiana,186,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Venezuela,18390,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Argentina,49189,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Brazil,43420,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Falkland Islands,4,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Paraguay,699,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Uruguay,6210,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Bolivia,2827,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Chile,14770,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Ecuador,2817,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Peru,12042,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Austria,2102,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Belgium,56691,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Czechoslovakia,3176,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Denmark,12440,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,France,112410,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Germany,90359,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Hungary,349,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Iceland,116,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Irish Free State,7274,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Netherlands,48500,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Norway,13572,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Sweden,38016,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Switzerland,7448,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,United Kingdom,426314,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Estonia,1437,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Finland,5983,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Latvia,641,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Lithuania,324,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Poland and Danzig,24311,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,USSR,24357,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Azores and Madeira,400,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Gibraltar,402,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Italy,70813,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Portugal,10793,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Spain,41197,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Albania,141,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Bulgaria,285,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Greece,6541,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,"Malta, Gozo, and Cyprus",384,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Rumania,2989,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Yugoslavia,802,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Aden,323,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Iran (Persia),4338,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Iraq,1572,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Palestine,4935,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Saudi Arabia,326,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Syria,2359,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Turkey in Asia and Europe,4347,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,British India,31202,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,British Malaya,4409,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Ceylan,1258,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Netherlands East Indies,10841,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,French Indochina,1403,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Philippine Islands,52560,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Siam,1756,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Other Asia,1019,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,China,38047,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Hongkong,9038,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Kwantung,4155,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Japan,202611,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Australia,56824,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,British Oceania,362,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,French Oceania,738,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,New Zealand,15574,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Algeria and Tunisia,2516,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Egypt,10406,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Italian Africa,4558,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Morocco,3472,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Canary Islands,1484,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Other Spanish Africa,761,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Ethiopia,72,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Belgian Congo,1093,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,British East Africa,2542,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Union of South Africa,52820,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Other British South Africa,748,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Gold Coast,3096,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Nigeria,1936,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Other British West Africa,363,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Madagascar,353,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Other French Africa,3533,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Liberia,388,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Mozambique,5056,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1935_703_1935,United States of America,Other Portuguese Africa,856,1000,Dollars,1935,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Total,2418969,1000,Dollars,1936,exp,spe,,,,,total_reporting,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Canada,368889,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Greenland,1,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Miquelon and St. Pierre Islands,199,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Newfoundland and Labrador,7125,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Mexico,74417,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,British Honduras,966,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Costa Rica,2998,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Guatemala,4521,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Honduras,4868,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Nicaragua,2354,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Panama,22614,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Salvador,2769,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Bermuda,3274,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Barbados,923,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Jamaica,3823,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Trinidad and Tobago,4176,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Other British West Indies,2905,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Cuba,66706,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Dominican Republic,4508,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Netherlands West Indies,14104,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,French West Indies,2346,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Haiti,3872,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Colombia,27068,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,British Guiana,684,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Surinam,596,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,French Guiana,267,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Venezuela,23913,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Argentina,56679,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Brazil,48885,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Falkland Islands,1,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Paraguay,324,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Uruguay,8466,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Bolivia,3556,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Chile,15559,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Ecuador,3303,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Peru,13310,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Austria,2540,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Belgium,58439,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Czechoslovakia,4557,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Denmark,12152,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,France,126675,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Germany,100657,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Hungary,551,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Iceland,104,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Irish Free State,7306,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Netherlands,52503,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Norway,15312,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Sweden,42905,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Switzerland,7400,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,United Kingdom,434926,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Estonia,1167,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Finland,7420,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Latvia,948,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Lithuania,286,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Poland and Danzig,20198,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,USSR,33375,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Azores and Madeira,204,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Gibraltar,277,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Italy,56097,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Portugal,8467,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Spain,21481,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Albania,205,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Bulgaria,336,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Greece,5944,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,"Malta, Gozo, and Cyprus",396,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Rumania,3355,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Yugoslavia,2046,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Aden,240,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Iran (Persia),5103,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Iraq,1788,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Palestine,3177,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
CN-US_1936_514_1936,United States of America,Saudi Arabia,1273,1000,Dollars,1936,exp,spe,,,,,,,,,,,,,,,,
