source,reporting,partner,flow,unit,currency,year,export_import,special_general,species_bullions,transport_type,statistical_period,partner_sum,world_trade_type,notes,
CE-COL_1919_323-328_1919,Colombia,Puerto Rico,54529,1,$ (pesos),1919,Imp,,,,,,,,
CE-COL_1919_323-328_1919,Colombia,Portugal,500,1,$ (pesos),1919,Imp,,,,,,,,
CE-COL_1919_323-328_1919,Colombia,Suiza,460,1,$ (pesos),1919,Imp,,,,,,,,
CE-COL_1919_323-328_1919,Colombia,Suecia,2026,1,$ (pesos),1919,Imp,,,,,,,,
CE-COL_1919_323-328_1919,Colombia,Venezuela,188857,1,$ (pesos),1919,Imp,,,,,,,,
CE-COL_1919_323-328_1919,Colombia,Dinamarca,2632,1,$ (pesos),1919,Imp,,,,,,,,
CE-COL_1919_323-328_1919,Colombia,Otro países,23747,1,$ (pesos),1919,Imp,,,,,,,,
CE-COL_1919_323-328_1919,Colombia,Totales,47451724,1,$ (pesos),1919,Imp,,,,,,total_reporting,,
CE-COL_1918_IV-V_1917,Colombia,Alemania,,1,Pesos,1917,Imp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Antillas holandesas,127259,1,Pesos,1917,Imp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Antillas inglesas,,1,Pesos,1917,Imp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Bélgica,,1,Pesos,1917,Imp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Cuba,156226,1,Pesos,1917,Imp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Chile,,1,Pesos,1917,Imp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Dinamarca,,1,Pesos,1917,Imp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Ecuador,,1,Pesos,1917,Imp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,España,1187684,1,Pesos,1917,Imp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Estados Unidos,13096193,1,Pesos,1917,Imp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Francia,759909,1,Pesos,1917,Imp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Gran Bretaña,5645697,1,Pesos,1917,Imp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Holanda,2986,1,Pesos,1917,Imp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Islas Canarias,,1,Pesos,1917,Imp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Italia,398033,1,Pesos,1917,Imp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Japón,,1,Pesos,1917,Imp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Panama,131150,1,Pesos,1917,Imp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Perú,,1,Pesos,1917,Imp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Portugal,,1,Pesos,1917,Imp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Suecia,,1,Pesos,1917,Imp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Venezuela,,1,Pesos,1917,Imp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Otro países,482192,1,Pesos,1917,Imp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Totales,24751208,1,Pesos,1917,Imp,,,,,,total_reporting,,
CE-COL_1918_IV-V_1918,Colombia,Alemania,236,1,Pesos,1918,Imp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Antillas holandesas,92401,1,Pesos,1918,Imp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Antillas inglesas,8890,1,Pesos,1918,Imp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Bélgica,91,1,Pesos,1918,Imp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Cuba,181241,1,Pesos,1918,Imp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Chile,8774,1,Pesos,1918,Imp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Dinamarca,3436,1,Pesos,1918,Imp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Ecuador,257635,1,Pesos,1918,Imp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,España,651728,1,Pesos,1918,Imp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Estados Unidos,11557902,1,Pesos,1918,Imp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Francia,249558,1,Pesos,1918,Imp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Gran Bretaña,5788246,1,Pesos,1918,Imp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Holanda,17007,1,Pesos,1918,Imp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Islas Canarias,57,1,Pesos,1918,Imp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Italia,339508,1,Pesos,1918,Imp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Japón,5339,1,Pesos,1918,Imp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Panama,348362,1,Pesos,1918,Imp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Perú,41939,1,Pesos,1918,Imp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Portugal,5148,1,Pesos,1918,Imp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Suecia,1529,1,Pesos,1918,Imp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Venezuela,47813,1,Pesos,1918,Imp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Otro países,43052,1,Pesos,1918,Imp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Totales,21783001,1,Pesos,1918,Imp,,,,,,total_reporting,,
CE-COL_1918_IV-V_1917,Colombia,Antillas holandesas,31784,1,Pesos,1917,Exp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Cuba,25092,1,Pesos,1917,Exp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,España,908908,1,Pesos,1917,Exp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Estados Unidos,31094134,1,Pesos,1917,Exp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Francia,614480,1,Pesos,1917,Exp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Gran Bretaña,560646,1,Pesos,1917,Exp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Italia,17469,1,Pesos,1917,Exp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Panama,1053581,1,Pesos,1917,Exp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Otro países,2433784,1,Pesos,1917,Exp,,,,,,,,
CE-COL_1918_IV-V_1917,Colombia,Totales,36739881,1,Pesos,1917,Exp,,,,,,total_reporting,,
CE-COL_1918_IV-V_1918,Colombia,Antillas holandesas,122761,1,Pesos,1918,Exp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Cuba,,1,Pesos,1918,Exp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,España,540895,1,Pesos,1918,Exp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Estados Unidos,30786839,1,Pesos,1918,Exp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Francia,763151,1,Pesos,1918,Exp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Gran Bretaña,265539,1,Pesos,1918,Exp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Italia,21362,1,Pesos,1918,Exp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Panama,1632878,1,Pesos,1918,Exp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Otro países,3211952,1,Pesos,1918,Exp,,,,,,,,
CE-COL_1918_IV-V_1918,Colombia,Totales,37443991,1,Pesos,1918,Exp,,,,,,total_reporting,,
CE-COL_1917_V_1916,Colombia,Antillas holandesas,76378,1,Pesos,1916,Imp,,,,,,,,
CE-COL_1917_V_1916,Colombia,Cuba,188993,1,Pesos,1916,Imp,,,,,,,,
CE-COL_1917_V_1916,Colombia,España,1085533,1,Pesos,1916,Imp,,,,,,,,
CE-COL_1917_V_1916,Colombia,Estados Unidos,15097860,1,Pesos,1916,Imp,,,,,,,,
CE-COL_1917_V_1916,Colombia,Francia,972268,1,Pesos,1916,Imp,,,,,,,,
CE-COL_1917_V_1916,Colombia,Gran Bretaña,8493960,1,Pesos,1916,Imp,,,,,,,,
CE-COL_1917_V_1916,Colombia,Holanda,34417,1,Pesos,1916,Imp,,,,,,,,
CE-COL_1917_V_1916,Colombia,Italia,534796,1,Pesos,1916,Imp,,,,,,,,
CE-COL_1917_V_1916,Colombia,Panama,117408,1,Pesos,1916,Imp,,,,,,,,
CE-COL_1917_V_1916,Colombia,Otro países,400612,1,Pesos,1916,Imp,,,,,,,,
CE-COL_1917_V_1916,Colombia,Totales,29660206,1,Pesos,1916,Imp,,,,,,total_reporting,,
CE-COL_1917_V_1916,Colombia,Antillas holandesas,343788,1,Pesos,1916,Exp,,,,,,,,
CE-COL_1917_V_1916,Colombia,Cuba,,1,Pesos,1916,Exp,,,,,,,,
CE-COL_1917_V_1916,Colombia,España,223852,1,Pesos,1916,Exp,,,,,,,,
CE-COL_1917_V_1916,Colombia,Estados Unidos,30652408,1,Pesos,1916,Exp,,,,,,,,
CE-COL_1917_V_1916,Colombia,Francia,369898,1,Pesos,1916,Exp,,,,,,,,
CE-COL_1917_V_1916,Colombia,Gran Bretaña,648429,1,Pesos,1916,Exp,,,,,,,,
CE-COL_1917_V_1916,Colombia,Italia,194125,1,Pesos,1916,Exp,,,,,,,,
CE-COL_1917_V_1916,Colombia,Panama,551015,1,Pesos,1916,Exp,,,,,,,,
CE-COL_1917_V_1916,Colombia,Otro países,3023303,1,Pesos,1916,Exp,,,,,,,,
CE-COL_1917_V_1916,Colombia,Totales,36006821,1,Pesos,1916,Exp,,,,,,total_reporting,,
CE-COL_1917_XI_1913,Colombia,Alemania,2441610,1,Pesos,1913,Exp,,,,,,,,
CE-COL_1917_XI_1913,Colombia,Antillas holandesas,120840,1,Pesos,1913,Exp,,,,,,,,
CE-COL_1917_XI_1913,Colombia,Bélgica,438433,1,Pesos,1913,Exp,,,,,,,,
CE-COL_1917_XI_1913,Colombia,Cuba,,1,Pesos,1913,Exp,,,,,,,,
CE-COL_1917_XI_1913,Colombia,España,150350,1,Pesos,1913,Exp,,,,,,,,
CE-COL_1917_XI_1913,Colombia,Estados Unidos,15258653,1,Pesos,1913,Exp,,,,,,,,
CE-COL_1917_XI_1913,Colombia,Francia,698928,1,Pesos,1913,Exp,,,,,,,,
CE-COL_1917_XI_1913,Colombia,Gran Bretaña,4625598,1,Pesos,1913,Exp,,,,,,,,
CE-COL_1917_XI_1913,Colombia,Italia,44478,1,Pesos,1913,Exp,,,,,,,,
CE-COL_1917_XI_1913,Colombia,Panama,50788,1,Pesos,1913,Exp,,,,,,,,
CE-COL_1917_XI_1913,Colombia,Otro países,3581026,1,Pesos,1913,Exp,,,,,,,,
CE-COL_1917_XI_1913,Colombia,Totales,34315251,1,Pesos,1913,Exp,,,,,,total_reporting,,
CE-COL_1917_XI_1914,Colombia,Alemania,1779393,1,Pesos,1914,Exp,,,,,,,,
CE-COL_1917_XI_1914,Colombia,Antillas holandesas,117639,1,Pesos,1914,Exp,,,,,,,,
CE-COL_1917_XI_1914,Colombia,Bélgica,76594,1,Pesos,1914,Exp,,,,,,,,
CE-COL_1917_XI_1914,Colombia,Cuba,,1,Pesos,1914,Exp,,,,,,,,
CE-COL_1917_XI_1914,Colombia,España,51996,1,Pesos,1914,Exp,,,,,,,,
CE-COL_1917_XI_1914,Colombia,Estados Unidos,18272331,1,Pesos,1914,Exp,,,,,,,,
CE-COL_1917_XI_1914,Colombia,Francia,457922,1,Pesos,1914,Exp,,,,,,,,
CE-COL_1917_XI_1914,Colombia,Gran Bretaña,5874512,1,Pesos,1914,Exp,,,,,,,,
CE-COL_1917_XI_1914,Colombia,Italia,21077,1,Pesos,1914,Exp,,,,,,,,
CE-COL_1917_XI_1914,Colombia,Panama,173725,1,Pesos,1914,Exp,,,,,,,,
CE-COL_1917_XI_1914,Colombia,Otro países,2312347,1,Pesos,1914,Exp,,,,,,,,
CE-COL_1917_XI_1914,Colombia,Totales,32632884,1,Pesos,1914,Exp,,,,,,total_reporting,,
CE-COL_1917_XI_1915,Colombia,Alemania,,1,Pesos,1915,Exp,,,,,,,,
CE-COL_1917_XI_1915,Colombia,Antillas holandesas,126510,1,Pesos,1915,Exp,,,,,,,,
CE-COL_1917_XI_1915,Colombia,Bélgica,,1,Pesos,1915,Exp,,,,,,,,
CE-COL_1917_XI_1915,Colombia,Cuba,,1,Pesos,1915,Exp,,,,,,,,
CE-COL_1917_XI_1915,Colombia,España,419884,1,Pesos,1915,Exp,,,,,,,,
CE-COL_1917_XI_1915,Colombia,Estados Unidos,21945602,1,Pesos,1915,Exp,,,,,,,,
CE-COL_1917_XI_1915,Colombia,Francia,253986,1,Pesos,1915,Exp,,,,,,,,
CE-COL_1917_XI_1915,Colombia,Gran Bretaña,3692206,1,Pesos,1915,Exp,,,,,,,,
CE-COL_1917_XI_1915,Colombia,Italia,236269,1,Pesos,1915,Exp,,,,,,,,
CE-COL_1917_XI_1915,Colombia,Panama,59550,1,Pesos,1915,Exp,,,,,,,,
CE-COL_1917_XI_1915,Colombia,Otro países,1946712,1,Pesos,1915,Exp,,,,,,,,
CE-COL_1917_XI_1915,Colombia,Totales,31579131,1,Pesos,1915,Exp,,,,,,total_reporting,,
CE-COL_1917_XIX_1913,Colombia,Alemania,4012134,1,Pesos,1913,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Antillas holandesas,107635,1,Pesos,1913,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Bélgica,498953,1,Pesos,1913,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Cuba,,1,Pesos,1913,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,España,717571,1,Pesos,1913,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Estados Unidos,7629428,1,Pesos,1913,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Francia,4408582,1,Pesos,1913,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Gran Bretaña,5837341,1,Pesos,1913,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Holanda,,1,Pesos,1913,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Italia,726070,1,Pesos,1913,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Panama,44237,1,Pesos,1913,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Otro países,3005393,1,Pesos,1913,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Totales,28535779,1,Pesos,1913,Imp,,,,,,total_reporting,,
CE-COL_1917_XIX_1913,Colombia,Alemania,2570424,1,Pesos,1914,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Antillas holandesas,82181,1,Pesos,1914,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Bélgica,407525,1,Pesos,1914,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Cuba,,1,Pesos,1914,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,España,570257,1,Pesos,1914,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Estados Unidos,6486794,1,Pesos,1914,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Francia,1249373,1,Pesos,1914,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Gran Bretaña,6346385,1,Pesos,1914,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Holanda,,1,Pesos,1914,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Italia,625492,1,Pesos,1914,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Panama,103931,1,Pesos,1914,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Otro países,924511,1,Pesos,1914,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Totales,20979228,1,Pesos,1914,Imp,,,,,,total_reporting,,
CE-COL_1917_XIX_1913,Colombia,Alemania,,1,Pesos,1915,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Antillas holandesas,58012,1,Pesos,1915,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Bélgica,,1,Pesos,1915,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Cuba,,1,Pesos,1915,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,España,511766,1,Pesos,1915,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Estados Unidos,8661780,1,Pesos,1915,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Francia,478768,1,Pesos,1915,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Gran Bretaña,5369668,1,Pesos,1915,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Holanda,,1,Pesos,1915,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Italia,468411,1,Pesos,1915,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Panama,70214,1,Pesos,1915,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Otro países,918788,1,Pesos,1915,Imp,,,,,,,,
CE-COL_1917_XIX_1913,Colombia,Totales,17840619,1,Pesos,1915,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1834-35,Colombia,Totales,3292625,1,Pesos,1834-35,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1835-36,Colombia,Totales,4142460,1,Pesos,1835-36,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1836-37,Colombia,Totales,2717008,1,Pesos,1836-37,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1837-38,Colombia,Totales,3170930,1,Pesos,1837-38,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1838-39,Colombia,Totales,3173736,1,Pesos,1838-39,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1839-40,Colombia,Totales,3410795,1,Pesos,1839-40,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1840-41,Colombia,Totales,545362,1,Pesos,1840-41,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1841-42,Colombia,Totales,2330432,1,Pesos,1841-42,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1842-43,Colombia,Totales,4279110,1,Pesos,1842-43,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1843-44,Colombia,Totales,4102584,1,Pesos,1843-44,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1844-45,Colombia,Totales,,1,Pesos,1844-45,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1845-46,Colombia,Totales,,1,Pesos,1845-46,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1846-47,Colombia,Totales,,1,Pesos,1846-47,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1847-48,Colombia,Totales,,1,Pesos,1847-48,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1848-49,Colombia,Totales,,1,Pesos,1848-49,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1849-50,Colombia,Totales,,1,Pesos,1849-50,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1850-51,Colombia,Totales,,1,Pesos,1850-51,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1851-52,Colombia,Totales,,1,Pesos,1851-52,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1852-53,Colombia,Totales,,1,Pesos,1852-53,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1853-54,Colombia,Totales,,1,Pesos,1853-54,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1854-55,Colombia,Totales,2391262,1,Pesos,1854-55,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1855-56,Colombia,Totales,4168468,1,Pesos,1855-56,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1856-57,Colombia,Totales,3255842,1,Pesos,1856-57,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1857-58,Colombia,Totales,1987732,1,Pesos,1857-58,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1858-59,Colombia,Totales,2446446,1,Pesos,1858-59,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1859-60,Colombia,Totales,,1,Pesos,1859-60,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1860-61,Colombia,Totales,,1,Pesos,1860-61,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1861-62,Colombia,Totales,,1,Pesos,1861-62,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1862-63,Colombia,Totales,,1,Pesos,1862-63,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1863-64,Colombia,Totales,,1,Pesos,1863-64,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1864-65,Colombia,Totales,5965181,1,Pesos,1864-65,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1865-66,Colombia,Totales,7620134,1,Pesos,1865-66,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1866-67,Colombia,Totales,5526773,1,Pesos,1866-67,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1867-68,Colombia,Totales,6392866,1,Pesos,1867-68,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1868-69,Colombia,Totales,7255092,1,Pesos,1868-69,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1869-70,Colombia,Totales,5843451,1,Pesos,1869-70,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1870-71,Colombia,Totales,5862711,1,Pesos,1870-71,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1871-72,Colombia,Totales,8045982,1,Pesos,1871-72,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1872-73,Colombia,Totales,12515639,1,Pesos,1872-73,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1873-74,Colombia,Totales,11165691,1,Pesos,1873-74,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1874-75,Colombia,Totales,6949028,1,Pesos,1874-75,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1875-76,Colombia,Totales,7328928,1,Pesos,1875-76,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1876-77,Colombia,Totales,6109109,1,Pesos,1876-77,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1877-78,Colombia,Totales,8708797,1,Pesos,1877-78,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1878-79,Colombia,Totales,10787654,1,Pesos,1878-79,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1879-80,Colombia,Totales,10387003,1,Pesos,1879-80,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1880-81,Colombia,Totales,12071480,1,Pesos,1880-81,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1881-82,Colombia,Totales,12355555,1,Pesos,1881-82,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1882-83,Colombia,Totales,11524071,1,Pesos,1882-83,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1883-84,Colombia,Totales,9926486,1,Pesos,1883-84,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1884-85,Colombia,Totales,2440559,1,Pesos,1884-85,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1885-86,Colombia,Totales,6879541,1,Pesos,1885-86,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1886-87,Colombia,Totales,8714143,1,Pesos,1886-87,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1888,Colombia,Totales,10657521,1,Pesos,1888,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1889,Colombia,Totales,11811997,1,Pesos,1889,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1890,Colombia,Totales,13228141,1,Pesos,1890,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1891,Colombia,Totales,14883472,1,Pesos,1891,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1892,Colombia,Totales,12476523,1,Pesos,1892,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1893,Colombia,Totales,13403298,1,Pesos,1893,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1894,Colombia,Totales,10711207,1,Pesos,1894,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1895,Colombia,Totales,11528365,1,Pesos,1895,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1896,Colombia,Totales,16947135,1,Pesos,1896,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1897,Colombia,Totales,18136598,1,Pesos,1897,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1898,Colombia,Totales,11090251,1,Pesos,1898,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1899,Colombia,Totales,9629103,1,Pesos,1899,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1900,Colombia,Totales,,1,Pesos,1900,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1901,Colombia,Totales,,1,Pesos,1901,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1902,Colombia,Totales,,1,Pesos,1902,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1903,Colombia,Totales,,1,Pesos,1903,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1904,Colombia,Totales,,1,Pesos,1904,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1905,Colombia,Totales,12281720,1,Pesos,1905,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1906,Colombia,Totales,10608394,1,Pesos,1906,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1907,Colombia,Totales,12088563,1,Pesos,1907,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1908,Colombia,Totales,13513891,1,Pesos,1908,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1909,Colombia,Totales,11117927,1,Pesos,1909,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1910,Colombia,Totales,17385039,1,Pesos,1910,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1911,Colombia,Totales,18108863,1,Pesos,1911,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1912,Colombia,Totales,23964623,1,Pesos,1912,Imp,,,,,,total_reporting,,
CE-COL_1917_VII_1834-35,Colombia,Totales,2566208,1,Pesos,1834-35,Exp,,,,,,total_reporting,,
CE-COL_1917_VII_1835-36,Colombia,Totales,2827544,1,Pesos,1835-36,Exp,,,,,,total_reporting,,
CE-COL_1917_VII_1836-37,Colombia,Totales,2562607,1,Pesos,1836-37,Exp,,,,,,total_reporting,,
CE-COL_1917_VII_1837-38,Colombia,Totales,2153571,1,Pesos,1837-38,Exp,,,,,,total_reporting,,
CE-COL_1917_VII_1838-39,Colombia,Totales,3970958,1,Pesos,1838-39,Exp,,,,,,total_reporting,,
CE-COL_1917_VII_1839-40,Colombia,Totales,2396793,1,Pesos,1839-40,Exp,,,,,,total_reporting,,
CE-COL_1917_VII_1840-41,Colombia,Totales,284665,1,Pesos,1840-41,Exp,,,,,,total_reporting,,
CE-COL_1917_VII_1841-42,Colombia,Totales,1503673,1,Pesos,1841-42,Exp,,,,,,total_reporting,,
CE-COL_1917_VII_1842-43,Colombia,Totales,2983709,1,Pesos,1842-43,Exp,,,,,,total_reporting,,
CE-COL_1917_VII_1843-44,Colombia,Totales,2625075,1,Pesos,1843-44,Exp,,,,,,total_reporting,,
CE-COL_1917_VII_1844-45,Colombia,Totales,2337600,1,Pesos,1844-45,Exp,,,,,,total_reporting,,
